Training_Hours_per_Week,Average_Heart_Rate,BMI,Sleep_Hours_per_Night,Daily_Caloric_Intake,Hydration_Level,Previous_Competition_Performance,Resting_Heart_Rate,Body_Fat_Percentage,VO2_Max,Event_Distance,Mental_Focus_Level,Performance_Metric,Injury_History_Minor,Injury_History_Major,Sport_Type_Swimming,Sport_Type_Cycling,Sport_Type_Soccer,Sport_Type_Basketball,Sport_Type_Tennis,Training_Intensity_Medium,Training_Intensity_High,Altitude_Training_Medium,Altitude_Training_High
0.8713918262360674,0.8925950633755837,0.585,0.2833333333333333,0.8186802192964906,0.7919999999999998,0.7981385108086468,0.0166666666666667,0.752,0.852,0.6049317328179771,0.7555555555555555,0.7787851314596556,1,0,0,0,0,0,0,0,0,0,1
0.8250928836810517,0.466310873915944,0.2750000000000001,0.4999999999999999,0.753131377806235,0.01,0.612590072057646,0.7099999999999999,0.8160000000000001,0.2159999999999999,0.2030731350343863,0.211111111111111,0.9330124348174892,1,0,0,0,1,0,0,1,0,0,0
0.5072877965132895,0.9779853235490326,0.12,0.15,0.4048981551882828,0.6159999999999999,0.3917133706965572,0.6266666666666666,0.064,0.178,0.0703715982647157,0.8777777777777778,0.7999398315282793,1,0,0,0,1,0,0,0,0,0,1
0.3120891683338096,0.1607738492328218,0.9050000000000002,0.9499999999999998,0.2647564928568571,0.6159999999999999,0.3149519615692553,0.58,0.292,0.06,0.1493791871009998,0.5222222222222221,0.249599519423308,0,1,0,1,0,0,0,1,0,0,0
0.6533295227207773,0.0120080053368912,0.7150000000000001,0.8666666666666666,0.2539117211573093,0.8740000000000001,0.7324859887910328,0.8233333333333334,0.788,0.0020000000000001,0.6784306432114887,0.4444444444444445,0.9902727637384676,0,1,0,0,1,0,0,0,1,1,0
0.3340954558445269,0.0260173448965976,0.3400000000000001,0.8000000000000002,0.8975549241666334,0.5180000000000002,0.4553642914331464,0.03,0.8800000000000001,0.014,0.944872784904806,0.4888888888888889,0.3430759927433985,0,1,0,0,0,0,1,1,0,0,1
0.9605601600457272,0.1654436290860573,0.995,0.4,0.7233982952499101,0.5719999999999998,0.4865892714171337,0.6983333333333334,0.3959999999999999,0.126,0.4887158007091539,0.5222222222222221,0.2014640994785399,1,0,0,0,1,0,0,0,1,0,1
0.3052300657330665,0.8619079386257504,0.32,0.2833333333333333,0.7398855496418424,0.5780000000000001,0.3590872698158526,0.5766666666666665,0.9200000000000002,0.45,0.0042411770175913,0.7333333333333332,1.0,0,1,0,0,1,0,0,0,0,0,0
0.6487567876536152,0.5837224816544362,0.6800000000000002,0.5499999999999999,0.7420465004602026,0.536,0.202662129703763,0.1983333333333333,0.6520000000000001,0.5080000000000001,0.3581328309149056,0.5666666666666667,0.9932473291675066,0,1,0,0,0,0,1,1,0,0,1
0.3352386396113175,0.9112741827885256,0.8250000000000002,0.0666666666666667,0.7714994597622955,0.5,0.9773819055244194,0.4583333333333333,0.068,0.2940000000000001,0.4299942992758868,0.5888888888888888,0.1511324914812587,0,1,0,0,0,1,0,1,0,0,1
0.773363818233781,0.7271514342895264,0.3600000000000001,0.5499999999999999,0.654087798631398,0.6200000000000001,0.7050640512409928,0.0816666666666666,0.356,0.434,0.2603027448380145,0.1777777777777777,0.1364691632179267,0,1,1,0,0,0,0,1,0,1,0
0.5764504144041154,0.1727818545697131,0.065,0.8000000000000002,0.157389251270559,0.1859999999999999,0.9786829463570856,0.7166666666666667,0.252,0.59,0.5339637822080805,0.8444444444444443,0.7324114262642577,0,1,1,0,0,0,0,1,0,0,1
0.6936267505001429,0.5110073382254836,0.6300000000000001,0.25,0.2193365080635479,0.064,0.4558646917534027,0.4316666666666667,0.904,0.1340000000000001,0.6216538568835233,0.2444444444444444,0.8060733613950692,0,1,0,0,0,1,0,0,0,0,1
0.5881680480137181,0.8879252835223481,0.79,0.4,0.8437312417463685,0.034,0.7678142514011208,0.6983333333333334,0.724,0.138,0.0079729276250621,0.311111111111111,0.3094134247127595,0,1,0,0,0,0,1,1,0,0,0
0.4835667333523863,0.1947965310206804,0.025,0.35,0.3268638200808356,0.4019999999999999,0.5040032025620496,0.7999999999999999,0.904,0.178,0.3973384491604572,0.0222222222222222,0.6494658335013102,1,0,0,0,0,0,1,0,1,0,0
0.080594455558731,0.3875917278185456,0.6000000000000001,0.5166666666666665,0.6947456881027654,0.056,0.2842273819055244,0.8200000000000002,0.08,0.856,0.0914582128836365,0.8333333333333333,0.3621245716589397,1,0,0,0,0,0,1,0,1,1,0
0.3395255787367819,0.3875917278185456,0.8150000000000002,0.2166666666666666,0.1190924006562887,0.502,0.6462169735788631,0.6,0.712,0.0559999999999999,0.4279848951026332,0.2333333333333333,0.763555734730901,1,0,0,0,0,0,1,0,1,1,0
0.0977422120605887,0.8865910607071381,0.3800000000000001,0.4999999999999999,0.2912481491856417,0.1520000000000001,0.9023218574859888,0.0366666666666667,0.3999999999999999,0.7300000000000001,0.3085628110634478,0.4444444444444445,0.5660643989098618,1,0,1,0,0,0,0,0,1,0,0
0.8753929694198341,0.7545030020013341,0.415,0.1833333333333332,0.1315778942734803,0.7080000000000002,0.7786228983186548,0.6516666666666665,0.5720000000000001,0.59,0.0650064486914614,0.2777777777777777,0.1705046055266319,0,1,0,1,0,0,0,0,1,0,0
0.1111746213203772,0.4816544362908605,0.4850000000000001,0.6833333333333332,0.1163311857217175,0.104,0.90082065652522,0.3033333333333334,0.328,0.7759999999999999,0.4146832055050397,0.8333333333333333,0.4031445273130417,0,1,0,0,0,0,1,1,0,0,1
0.0457273506716204,0.0220146764509672,0.4199999999999999,0.1166666666666667,0.3701228540557845,0.6980000000000002,0.3354683746997597,0.3650000000000001,0.08,0.904,0.8263442186167052,0.3777777777777778,0.5599677484378149,0,1,0,0,0,0,1,0,1,0,1
0.4524149757073449,0.8819212808539025,0.4199999999999999,0.8333333333333334,0.5903797670975228,0.1919999999999999,0.5810648518815051,0.5066666666666667,0.3999999999999999,0.12,0.4164843917408233,0.0777777777777777,0.0964037473556966,0,1,0,0,0,0,0,0,0,0,1
0.3763932552157758,0.5677118078719146,0.7450000000000001,0.7833333333333331,0.5097843050942414,0.314,0.7760208166533227,0.4150000000000001,0.936,0.8240000000000002,0.7469100862386137,0.2444444444444444,0.3623451193714113,0,1,0,0,0,0,0,1,0,0,1
0.7024864246927692,0.6484322881921281,0.97,0.65,0.7300812357437272,0.258,0.7631104883907125,0.5466666666666667,0.5680000000000001,0.14,0.7351083744041531,0.6666666666666665,0.1500705502922797,1,0,0,0,0,0,1,0,1,0,1
0.2097742212060588,0.9372915276851236,0.47,0.8666666666666666,0.908199607827444,0.076,0.4254403522818255,0.4133333333333332,0.48,0.192,0.93622668666637,0.1555555555555555,0.1180304853590052,1,0,0,0,1,0,0,1,0,0,1
0.9914261217490712,0.0360240160106737,0.12,0.2333333333333334,0.4387930689503383,0.5180000000000002,0.1042834267413931,0.0733333333333333,0.0319999999999999,0.256,0.9216413233766076,0.3888888888888889,0.7648177813376051,0,1,0,1,0,0,0,0,1,0,1
0.478422406401829,0.7665110073382255,0.1949999999999999,0.35,0.0499419744687662,0.702,0.7439951961569256,0.4566666666666669,0.54,0.7500000000000001,0.267978507057173,0.6111111111111112,0.964722389256364,1,0,0,0,0,1,0,0,0,1,0
0.5918833952557873,0.4402935290193462,0.2250000000000001,0.0999999999999999,0.4361519068390092,0.6500000000000001,0.625400320256205,0.7733333333333335,0.468,0.322,0.5385567060326599,0.977777777777778,0.0423088546388637,1,0,0,0,0,0,0,0,1,0,0
0.0174335524435552,0.875917278185457,0.635,0.8833333333333334,0.2159350114050182,0.696,0.9468574859887908,0.9966666666666668,0.324,0.656,0.4118045419811836,0.9666666666666666,0.3676678089094941,1,0,0,0,0,0,1,0,1,1,0
0.5278651043155187,0.1234156104069379,0.25,0.5666666666666668,0.5833366681339791,0.5760000000000001,0.0765612489991993,0.7533333333333333,0.908,0.5100000000000001,0.7188026862135467,0.911111111111111,0.6432719263115739,1,0,0,1,0,0,0,0,1,0,1
0.3395255787367819,0.3875917278185456,0.8150000000000002,0.2166666666666666,0.1190924006562887,0.502,0.6462169735788631,0.6,0.712,0.0559999999999999,0.4279848951026332,0.2333333333333333,0.763555734730901,1,0,0,0,0,0,1,0,1,1,0
0.2394969991426121,0.6057371581054036,0.02,0.0,0.6817799831926048,0.056,0.2116693354683747,0.94,0.6440000000000001,0.2620000000000001,0.6714017716718484,0.9888888888888888,0.4363581306147169,1,0,1,0,0,0,0,1,0,0,0
0.667333523863961,0.5463642428285524,0.8300000000000001,0.5333333333333333,0.2824442754812117,0.1779999999999999,0.6869495596477181,0.4516666666666665,0.6559999999999999,0.8280000000000002,0.3231218944193549,0.6333333333333333,0.9334139216278836,0,1,0,0,0,0,0,0,0,0,1
0.3846813375250071,0.0493662441627751,0.72,0.5333333333333333,0.7238384889351315,0.6480000000000001,0.9056244995996796,0.14,0.1679999999999999,0.3420000000000001,0.4912123944254196,0.9222222222222224,0.9117795498132634,1,0,1,0,0,0,0,0,0,0,1
0.0462989425550157,0.2581721147431621,0.3,0.0166666666666666,0.9845932210172476,0.28,0.0511409127301841,0.8766666666666666,0.1119999999999999,0.456,0.3643753259722565,0.0777777777777777,0.0313690118260172,1,0,0,0,0,1,0,0,0,0,1
0.4778508145184338,0.9366244162775184,0.26,0.1166666666666667,0.6370402977310017,0.8519999999999999,0.6622297838270617,0.7433333333333333,0.6079999999999999,0.7459999999999999,0.3442064875049023,0.3888888888888889,0.7829152815553541,0,1,0,0,0,0,0,0,1,0,0
0.7427836524721348,0.9633088725817212,0.91,0.6833333333333332,0.0180479410940814,0.6419999999999999,0.08306645316253,0.4266666666666666,0.912,0.12,0.705165422075953,0.2888888888888888,0.1607536580477049,1,0,0,0,0,1,0,1,0,1,0
0.532152043440983,0.3035356904603069,0.395,0.1833333333333332,0.5782144143423107,0.9580000000000002,0.5030024019215372,0.0833333333333333,0.6200000000000001,0.3400000000000001,0.8559900055390014,0.4333333333333334,0.1919222289035879,1,0,0,0,0,1,0,0,0,1,0
0.1060302943698199,0.9986657771847898,0.6500000000000001,0.6833333333333332,0.3794069390531834,0.504,0.5077061649319455,0.3483333333333333,0.688,0.5720000000000002,0.9438195660172154,0.0111111111111111,0.8860632759311173,0,1,0,1,0,0,0,1,0,0,1
0.4195484424121177,0.6551034022681788,0.5050000000000001,0.7333333333333333,0.4793309055984633,0.288,0.3631905524419536,0.8583333333333333,0.468,0.214,0.9347226658364904,0.7999999999999998,0.0556668001601922,0,1,0,1,0,0,0,0,1,0,0
0.8242354958559588,0.5250166777851901,0.6550000000000002,0.65,0.5309136019848735,0.926,0.852982385908727,0.0716666666666666,0.408,0.586,0.784973538128141,0.3555555555555555,0.618423704898206,0,1,0,0,0,0,1,1,0,0,0
0.9236924835667332,0.1327551701134089,0.3600000000000001,0.3666666666666666,0.4244267477690184,0.8480000000000001,0.8495796637309847,0.5916666666666667,0.992,0.8440000000000002,0.6810182059295616,0.1999999999999999,0.5525095746825237,1,0,0,0,0,0,1,0,0,0,0
0.8185195770220062,0.925283522348232,0.0699999999999999,0.8333333333333334,0.4424346712553524,0.1779999999999999,0.3861088871096877,0.8666666666666666,0.124,0.0979999999999999,0.96587449512204,0.2888888888888888,0.8645109297874484,0,1,0,0,0,0,0,0,1,0,0
0.2294941411831951,0.9006004002668446,0.03,0.5333333333333333,0.336307975509224,0.912,0.1651321056845476,0.3683333333333333,0.096,0.9380000000000004,0.3355725184667074,0.3777777777777778,0.0577369536691228,1,0,1,0,0,0,0,0,0,1,0
0.5981709059731352,0.6144096064042694,0.81,0.2333333333333334,0.4635639681459842,0.962,0.727181745396317,0.975,0.928,0.61,0.2636059303703045,0.7555555555555555,0.7001108089050065,1,0,0,0,0,0,0,0,1,0,1
0.1929122606458988,0.2915276851234156,0.4400000000000001,0.7333333333333333,0.7209572211773181,0.3380000000000001,0.5107085668534828,0.2350000000000001,0.772,0.1959999999999999,0.8193881222785108,0.9333333333333332,0.9957691145361136,1,0,0,0,0,0,0,0,1,0,1
0.9957130608745356,0.0540360240160106,0.6100000000000001,0.9333333333333332,0.1023650406178718,0.99,0.9187349879903922,0.8533333333333334,0.528,0.214,0.0887372289629129,0.0666666666666666,0.5879935858889557,0,1,0,0,0,1,0,0,0,1,0
0.0648756787653615,0.7264843228819213,0.3800000000000001,0.8833333333333334,0.2521509464164233,0.4540000000000002,0.6390112089671737,0.8766666666666666,0.524,0.3740000000000001,0.8670862022261127,0.311111111111111,0.076861085927269,1,0,0,0,0,0,0,0,1,1,0
0.3975421549014004,0.1187458305537024,0.2250000000000001,0.6833333333333332,0.571411421025251,0.5280000000000002,0.563951160928743,0.1200000000000001,0.1639999999999999,0.5420000000000001,0.4065970720110619,0.4666666666666666,0.87983563840449,1,0,0,0,0,1,0,0,0,0,1
0.0348671048871106,0.3168779186124082,0.03,0.0333333333333333,0.0794349513786065,0.276,0.3039431545236188,0.4,0.4039999999999999,0.7719999999999999,0.1409979097344918,0.1555555555555555,0.627356598475732,0,1,0,0,1,0,0,1,0,1,0
0.4952843669619891,0.9746497665110072,0.7000000000000002,0.7666666666666665,0.1990475809356117,0.712,0.557345876701361,0.4033333333333334,0.784,0.978,0.0943449625409866,0.7888888888888888,0.920504605526632,0,1,0,1,0,0,0,0,1,0,0
0.1880537296370391,0.2655103402268178,0.0699999999999999,0.35,0.3467925887390453,0.4659999999999999,0.0509407526020816,0.22,0.504,0.8240000000000002,0.0895579715125517,0.0999999999999999,0.0766920304365238,0,1,0,1,0,0,0,0,1,0,1
0.1949128322377822,0.3075383589059372,0.865,0.3833333333333332,0.562087318420105,0.9480000000000002,0.6517213771016813,0.6749999999999999,0.2479999999999999,0.668,0.3935622248187695,0.911111111111111,0.1269809225799939,1,0,1,0,0,0,0,0,1,0,0
0.2957987996570448,0.8892595063375583,0.925,0.2833333333333333,0.6943455120252913,0.8500000000000001,0.5061048839071256,0.755,0.976,0.162,0.0699652700566433,0.6444444444444444,0.5095387100030282,0,1,1,0,0,0,0,0,0,1,0
0.0500142897970848,0.609072715143429,0.1550000000000001,0.8333333333333334,0.3554764096202328,0.2819999999999998,0.8410728582866293,0.05,0.3959999999999999,0.37,0.2844883701185023,0.911111111111111,0.7520056157240274,1,0,0,0,1,0,0,0,0,1,0
0.3492426407545013,0.85790527018012,0.8250000000000002,0.65,0.9158829885149466,0.5419999999999998,0.2411929543634907,0.6533333333333334,0.192,0.7619999999999999,0.8795024602061157,0.6666666666666665,0.4908890668802563,0,1,0,1,0,0,0,1,0,1,0
0.6730494426979136,0.0466977985323548,0.5650000000000002,0.7666666666666665,0.1364600424186641,0.2279999999999999,0.8827061649319455,0.0200000000000001,0.752,0.4740000000000001,0.4465668298717944,0.0111111111111111,0.8199037883343355,1,0,0,0,0,1,0,0,1,0,0
0.7396398971134609,0.010006671114076,0.3699999999999999,0.6,0.4528392492696786,0.7780000000000002,0.4253402722177741,0.1533333333333334,0.976,0.2420000000000001,0.7176665844576428,0.1444444444444444,0.3282965649239447,1,0,0,0,0,0,0,1,0,0,0
0.9779937124892824,0.6611074049366243,0.375,0.15,0.1527872263796069,0.3619999999999999,0.7138710968775019,0.0316666666666666,0.8520000000000001,0.9419999999999998,0.8889025903928649,0.911111111111111,0.012289714918908,0,1,0,0,0,0,0,1,0,1,0
0.2046298942555015,0.8739159439626418,0.8899999999999999,0.9499999999999998,0.1462643563167793,0.08,0.5560448358686949,0.7916666666666666,0.292,0.24,0.5175630819489199,0.4777777777777777,0.4818584962709131,0,1,0,0,0,0,1,1,0,0,1
0.9025435838811088,0.523015343562375,0.945,0.4833333333333333,0.136740165672896,0.3659999999999999,0.5432345876701361,0.1933333333333333,0.408,0.1059999999999999,0.8923877139287693,0.9555555555555556,0.4565478574289147,0,1,0,1,0,0,0,1,0,1,0
0.8288082309231207,0.2855236824549699,0.185,0.9666666666666668,0.7175157069110409,0.8340000000000001,0.0126100880704563,0.3549999999999998,0.744,0.0779999999999999,0.5672139631353174,0.4333333333333334,0.0166466105094263,1,0,0,0,1,0,0,1,0,1,0
0.3606744784224063,0.5056704469646431,0.55,0.8166666666666668,0.7719396534475171,0.7680000000000002,0.7293835068054444,0.7583333333333334,0.6759999999999999,0.8680000000000002,0.557322600338809,0.5222222222222221,0.7020424509411293,0,1,0,1,0,0,0,0,1,1,0
0.3863961131751928,0.2168112074716477,0.925,0.5166666666666665,0.481171715554844,0.996,0.3837069655724579,0.8533333333333334,0.8640000000000001,0.2320000000000001,0.0944035870088179,0.977777777777778,0.4260930605695949,0,1,0,0,1,0,0,0,1,0,1
0.7236353243783937,0.8298865910607072,0.9000000000000001,0.0666666666666667,0.3020929208851894,0.32,0.4342473979183346,0.17,0.4959999999999999,0.664,0.4971920901442162,0.6666666666666665,0.0632885838296154,0,1,1,0,0,0,0,0,0,0,1
0.2314947127750785,0.9206137424949968,0.27,0.7833333333333331,0.5822962103325464,0.6859999999999999,0.9020216172938352,0.8483333333333335,0.1279999999999999,0.934,0.1382668181469008,0.311111111111111,0.5257004636162065,1,0,0,0,0,0,1,1,0,0,1
0.5850242926550442,0.0693795863909272,0.3,0.0666666666666667,0.4802513105766537,0.902,0.3890112089671737,0.7816666666666668,0.288,0.856,0.4192801723963661,0.3555555555555555,0.7014714775246925,0,1,0,0,0,0,1,1,0,1,0
0.9914261217490712,0.0360240160106737,0.12,0.2333333333333334,0.4387930689503383,0.5180000000000002,0.1042834267413931,0.0733333333333333,0.0319999999999999,0.256,0.9216413233766076,0.3888888888888889,0.7648177813376051,0,1,0,1,0,0,0,0,1,0,1
0.4372677907973705,0.6724482988659106,0.455,0.8000000000000002,0.6398815478810678,0.1899999999999999,0.2769215372297838,0.0799999999999999,0.9440000000000002,0.886,0.0843525230758034,0.5777777777777777,0.9664382181011892,1,0,0,0,0,0,1,1,0,0,1
0.4026864818519576,0.5070046697798531,0.395,0.7333333333333333,0.1737964704469966,0.052,0.9742794235388312,0.535,0.552,0.4660000000000001,0.0494244694485661,0.6777777777777776,0.5664797757308772,0,1,0,1,0,0,0,0,1,0,0
0.5715918833952558,0.4196130753835891,0.925,0.9666666666666668,0.1037256392812837,0.548,0.5308246597277823,0.8683333333333333,0.78,0.288,0.5218244743002463,0.3777777777777778,0.3544648256399919,1,0,0,0,0,0,1,1,0,0,0
0.1846241783366676,0.3062041360907271,0.7750000000000001,0.45,0.882548321261355,0.1479999999999999,0.5082065652522018,0.6466666666666666,0.516,0.89,0.9897164597290335,0.1111111111111111,0.1293622141997593,1,0,0,0,1,0,0,1,0,1,0
0.1677622177765076,0.6050700466977985,0.4850000000000001,0.7166666666666667,0.5116651326583697,0.4199999999999999,0.5261208967173738,0.4349999999999999,0.036,0.68,0.9622660580503524,0.4222222222222222,0.4255190485789155,1,0,0,0,0,0,1,0,1,0,0
0.4984281223206629,0.7611741160773848,0.5700000000000001,0.3833333333333332,0.6653327464084198,0.6659999999999999,0.2475980784627702,0.1033333333333333,0.804,0.5300000000000001,0.176142267432693,0.2666666666666666,0.7698596951650348,1,0,1,0,0,0,0,0,0,0,1
0.7896541869105458,0.9119412941961308,0.3900000000000001,0.25,0.4911761174916962,0.8959999999999999,0.0105084067253803,0.4866666666666667,0.756,0.602,0.4971678317437343,0.5555555555555556,0.6225559363031647,0,1,0,0,0,0,1,0,0,0,1
0.4529865675907401,0.14342895263509,0.925,0.7499999999999999,0.2788827083916922,0.9480000000000002,0.9354483586869496,0.66,0.9840000000000002,0.188,0.7313725807299353,0.1555555555555555,0.6936637453409893,0,1,0,0,0,0,0,1,0,0,0
0.8836810517290654,0.4162775183455637,0.345,0.0499999999999999,0.9307695385969827,0.066,0.7411929543634908,0.3783333333333333,0.948,0.42,0.8166469230240522,0.2777777777777777,0.2984566045299659,1,0,0,0,0,1,0,0,0,0,1
0.2666476136038868,0.3549032688458972,0.51,0.9,0.5015006602905279,0.784,0.5788630904723778,0.2283333333333334,0.42,0.412,0.9924677666503596,0.5444444444444445,0.0756908289947937,1,0,0,1,0,0,0,1,0,1,0
0.5158616747642183,0.969312875250167,0.3699999999999999,0.0333333333333333,0.2551522669974789,0.284,0.5123098478783026,0.0066666666666667,0.988,0.062,0.2318739210065619,0.6777777777777776,0.9793421580425192,1,0,0,0,1,0,0,1,0,0,1
0.7202057730780222,0.5970647098065376,0.94,0.8166666666666668,0.5727320020809157,0.3619999999999999,0.8354683746997598,0.4883333333333334,0.8760000000000001,0.6,0.7071182233147487,0.0444444444444444,0.9912808177991582,0,1,0,0,0,1,0,1,0,0,1
0.5455844527007716,0.7831887925283523,0.5750000000000002,0.4333333333333332,0.7077914282284206,0.9640000000000002,0.9098278622898318,0.325,0.3879999999999999,0.958,0.2325066609524656,0.1333333333333333,0.4767348576012836,1,0,0,0,1,0,0,1,0,1,0
0.4181194627036295,0.7578385590393595,0.9000000000000001,0.0833333333333333,0.3931729961182921,0.1,0.0161128903122498,0.6616666666666667,0.6040000000000001,0.1640000000000001,0.2334668893048755,0.0222222222222222,0.8390027253457151,0,1,1,0,0,0,0,0,1,0,0
0.9025435838811088,0.0553702468312207,0.3500000000000001,0.3666666666666666,0.0375765336748169,0.6480000000000001,0.141613290632506,0.3466666666666665,0.98,0.93,0.2610729490533159,0.311111111111111,0.5430356782906672,1,0,0,0,0,0,1,1,0,1,0
